Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC
250,"DA Sadlier, NE O'Connor","Event detection in field sports video using audio-visual features and a support vector machine",2005,"… on Circuits and Systems for Video …","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/1512240/","https://scholar.google.com/scholar?cites=16413945831460045465&as_sdt=5,33&sciodt=0,33&hl=en&num=20",79,"2017-06-15","","","","",0,0,0,0,250
247,"P Michel, R El Kaliouby","Real time facial expression recognition in video using support vector machines",2003,"… of the 5th international conference on …","dl.acm.org","http://dl.acm.org/citation.cfm?id=958479","https://scholar.google.com/scholar?cites=3241007792483472001&as_sdt=5,33&sciodt=0,33&hl=en&num=20",709,"2017-06-15","","","","",0,0,0,0,247
247,"F Tang, S Brennan, Q Zhao…","Co-tracking using semi-supervised support vector machines",2007,"Computer Vision, 2007. …","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/4408954/","https://scholar.google.com/scholar?cites=12107352711896185820&as_sdt=5,33&sciodt=0,33&hl=en&num=20",830,"2017-06-15","","","","",0,0,0,0,247
245,"B Magnin, L Mesrob, S Kinkingnéhun…","Support vector machine-based classification of Alzheimer's disease from whole-brain anatomical MRI",2009,"Neuroradiology","Springer","http://link.springer.com/article/10.1007/s00234-008-0463-x","https://scholar.google.com/scholar?cites=11287301769485628624&as_sdt=5,33&sciodt=0,33&hl=en&num=20",87,"2017-06-15","","","","",0,0,0,0,245
244,"JAK Suykens, L Lukas…","Least squares support vector machine classifiers: a large scale algorithm",1999,"… on Circuit Theory …","pdfs.semanticscholar.org","https://pdfs.semanticscholar.org/ed6c/4254cbb518866b3bc3950db8f1b7568309ca.pdf","https://scholar.google.com/scholar?cites=14049256004448110725&as_sdt=5,33&sciodt=0,33&hl=en&num=20",46,"2017-06-15","PDF","","","",0,0,0,0,244
244,"I Yilmaz","… susceptibility mapping methodologies for Koyulhisar, Turkey: conditional probability, logistic regression, artificial neural networks, and support vector machine",2010,"Environmental Earth Sciences","Springer","http://link.springer.com/article/10.1007/s12665-009-0394-9","https://scholar.google.com/scholar?cites=4987784297635179571&as_sdt=5,33&sciodt=0,33&hl=en&num=20",96,"2017-06-15","","","","",0,0,0,0,244
243,"RN Jorissen, MK Gilson","Virtual screening of molecular databases using a support vector machine",2005,"Journal of chemical information and …","ACS Publications","http://pubs.acs.org/doi/abs/10.1021/ci049641u","https://scholar.google.com/scholar?cites=8317089240969301446&as_sdt=5,33&sciodt=0,33&hl=en&num=20",107,"2017-06-15","","","","",0,0,0,0,243
243,"SY Liong, C Sivapragasam","Flood stage forecasting with support vector machines1",2002,"","Wiley Online Library","http://onlinelibrary.wiley.com/doi/10.1111/j.1752-1688.2002.tb01544.x/full","https://scholar.google.com/scholar?cites=9497398128801749828&as_sdt=5,33&sciodt=0,33&hl=en&num=20",902,"2017-06-15","","","","",0,0,0,0,243
238,"S Mukherjee, P Tamayo, D Slonim, A Verri, T Golub…","Support vector machine classification of microarray data",1999,"","cbcl.csail.mit.edu","http://cbcl.csail.mit.edu/projects/cbcl/res-area/abstracts/2001-abstracts/mukherjee/microarray.ps","https://scholar.google.com/scholar?cites=8355683127857838598&as_sdt=5,33&sciodt=0,33&hl=en&num=20",38,"2017-06-15","PS","","","",0,0,0,0,238
238,"C Chen, L Chen, X Zou, P Cai","Prediction of protein secondary structure content by using the concept of Chou's pseudo amino acid composition and support vector machine",2009,"Protein and peptide letters","ingentaconnect.com","http://www.ingentaconnect.com/content/ben/ppl/2009/00000016/00000001/art00004","https://scholar.google.com/scholar?cites=6163793469856361350&as_sdt=5,33&sciodt=0,33&hl=en&num=20",66,"2017-06-15","","","","",0,0,0,0,238
238,"A Garg, M Bhasin, GPS Raghava","Support vector machine-based method for subcellular localization of human proteins using amino acid compositions, their order, and similarity search",2005,"Journal of biological Chemistry","ASBMB","http://www.jbc.org/content/280/15/14427.short","https://scholar.google.com/scholar?cites=7157717058590391517&as_sdt=5,33&sciodt=0,33&hl=en&num=20",78,"2017-06-15","","","","",0,0,0,0,238
234,"DC Anderson, W Li, DG Payan…","A new algorithm for the evaluation of shotgun peptide sequencing in proteomics: support vector machine classification of peptide MS/MS spectra and SEQUEST …",2003,"Journal of proteome …","ACS Publications","http://pubs.acs.org/doi/abs/10.1021/pr0255654","https://scholar.google.com/scholar?cites=15419463287816076146&as_sdt=5,33&sciodt=0,33&hl=en&num=20",120,"2017-06-15","","","","",0,0,0,0,234
234,"S Cheong, SH Oh, SY Lee","Support vector machines with binary tree architecture for multi-class classification",2004,"Neural Information Processing- …","logos.mokwon.ac.kr","http://logos.mokwon.ac.kr/pub/NIPLR2004.pdf","https://scholar.google.com/scholar?cites=18193613516105855763&as_sdt=5,33&sciodt=0,33&hl=en&num=20",779,"2017-06-15","PDF","","","",0,0,0,0,234
233,"P Clarkson, PJ Moreno","On the use of support vector machines for phonetic classification",1999,"Acoustics, Speech, and Signal …","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/759734/","https://scholar.google.com/scholar?cites=5530531042921484873&as_sdt=5,33&sciodt=0,33&hl=en&num=20",772,"2017-06-15","","","","",0,0,0,0,233
231,"A Sun, EP Lim, WK Ng","Web classification using support vector machine",2002,"Proceedings of the 4th international workshop …","dl.acm.org","http://dl.acm.org/citation.cfm?id=584952","https://scholar.google.com/scholar?cites=9398155318387416003&as_sdt=5,33&sciodt=0,33&hl=en&num=20",67,"2017-06-15","","","","",0,0,0,0,231
230,"KP Bennett, JA Blue","A support vector machine approach to decision trees",1998,"Neural Networks Proceedings, 1998. …","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/687237/","https://scholar.google.com/scholar?cites=493861873894489723&as_sdt=5,33&sciodt=0,33&hl=en&num=20",65,"2017-06-15","","","","",0,0,0,0,230
230,"H Kim, H Park","Protein secondary structure prediction based on an improved support vector machines approach",2003,"Protein Engineering","Oxford Univ Press","http://peds.oxfordjournals.org/content/16/8/553.short","https://scholar.google.com/scholar?cites=13712260336364222530&as_sdt=5,33&sciodt=0,33&hl=en&num=20",954,"2017-06-15","","","","",0,0,0,0,230
228,"E Byvatov, G Schneider","Support vector machine applications in bioinformatics.",2002,"Applied bioinformatics","europepmc.org","http://europepmc.org/abstract/med/15130823","https://scholar.google.com/scholar?cites=10795045287550591574&as_sdt=5,33&sciodt=0,33&hl=en&num=20",58,"2017-06-15","","","","",0,0,0,0,228
227,"D Thukaram, HP Khincha…","Artificial neural network and support vector machine approach for locating faults in radial distribution systems",2005,"IEEE Transactions on …","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/1413307/","https://scholar.google.com/scholar?cites=1109848228016464483&as_sdt=5,33&sciodt=0,33&hl=en&num=20",88,"2017-06-15","","","","",0,0,0,0,227
225,"E Osuna, F Girosi","Reducing the run-time complexity of support vector machines",1998,"International Conference on Pattern …","researchgate.net","https://www.researchgate.net/profile/Federico_Girosi/publication/2248479_Reducing_the_run-time_complexity_of_Support_Vector_Machines/links/09e415122a1330710e000000.pdf","https://scholar.google.com/scholar?cites=6298340913157906489&as_sdt=5,33&sciodt=0,33&hl=en&num=20",916,"2017-06-15","PDF","","","",0,0,0,0,225
223,"G Fung, OL Mangasarian","Semi-superyised support vector machines for unlabeled data classification",2001,"Optimization methods and software","Taylor & Francis","http://www.tandfonline.com/doi/abs/10.1080/10556780108805809","https://scholar.google.com/scholar?cites=4490211550539098661&as_sdt=5,33&sciodt=0,33&hl=en&num=20",730,"2017-06-15","","","","",0,0,0,0,223
222,"F De Martino, F Gentile, F Esposito, M Balsi, F Di Salle…","Classification of fMRI independent components using IC-fingerprints and support vector machine classifiers",2007,"Neuroimage","Elsevier","http://www.sciencedirect.com/science/article/pii/S1053811906009244","https://scholar.google.com/scholar?cites=18278343208113680685&as_sdt=5,33&sciodt=0,33&hl=en&num=20",133,"2017-06-15","","","","",0,0,0,0,222
221,"SK Kim, JW Nam, JK Rhee…","miTarget: microRNA target gene prediction using a support vector machine",2006,"BMC …","bmcbioinformatics.biomedcentral. …","https://bmcbioinformatics.biomedcentral.com/articles/10.1186/1471-2105-7-411","https://scholar.google.com/scholar?cites=1734916806524488879&as_sdt=5,33&sciodt=0,33&hl=en&num=20",95,"2017-06-15","HTML","","","",0,0,0,0,221
212,"NH Dardas, ND Georganas","Real-time hand gesture detection and recognition using bag-of-features and support vector machine techniques",2011,"IEEE Transactions on …","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/5983442/","https://scholar.google.com/scholar?cites=12788630404053208899&as_sdt=5,33&sciodt=0,33&hl=en&num=20",135,"2017-06-15","","","","",0,0,0,0,212
212,"BJ De Kruif, TJA De Vries","Pruning error minimization in least squares support vector machines",2003,"IEEE Transactions on Neural …","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/1199664/","https://scholar.google.com/scholar?cites=6657861620086403883&as_sdt=5,33&sciodt=0,33&hl=en&num=20",836,"2017-06-15","","","","",0,0,0,0,212
208,"K Polat, S Güneş","Breast cancer diagnosis using least square support vector machine",2007,"Digital Signal Processing","Elsevier","http://www.sciencedirect.com/science/article/pii/S1051200406001461","https://scholar.google.com/scholar?cites=7057454390530430847&as_sdt=5,33&sciodt=0,33&hl=en&num=20",86,"2017-06-15","","","","",0,0,0,0,208
208,"JTY Kwok","The evidence framework applied to support vector machines",2000,"IEEE Transactions on Neural Networks","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/870047/","https://scholar.google.com/scholar?cites=764488507967022045&as_sdt=5,33&sciodt=0,33&hl=en&num=20",790,"2017-06-15","","","","",0,0,0,0,208
206,"DR Chen, Q Wu, Y Ying, DX Zhou","Support vector machine soft margin classifiers: error analysis",2004,"Journal of Machine Learning Research","jmlr.org","http://www.jmlr.org/papers/v5/chen04b.html?907d3908","https://scholar.google.com/scholar?cites=135998576694063941&as_sdt=5,33&sciodt=0,33&hl=en&num=20",141,"2017-06-15","","","","",0,0,0,0,206
205,"ME Mavroforakis, S Theodoridis","A geometric approach to support vector machine (SVM) classification",2006,"IEEE transactions on neural …","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/1629090/","https://scholar.google.com/scholar?cites=10031204063025832540&as_sdt=5,33&sciodt=0,33&hl=en&num=20",92,"2017-06-15","","","","",0,0,0,0,205
204,"H Shimodaira, K Noma, M Nakai…","Dynamic time-alignment kernel in support vector machine",2002,"Advances in neural …","papers.nips.cc","http://papers.nips.cc/paper/2131-dynamic-time-alignment-kernel-in-support-vector-machine.pdf","https://scholar.google.com/scholar?cites=17907042747376544500&as_sdt=5,33&sciodt=0,33&hl=en&num=20",74,"2017-06-15","PDF","","","",0,0,0,0,204
204,"P Mitra, BU Shankar, SK Pal","Segmentation of multispectral remote sensing images using active support vector machines",2004,"Pattern recognition letters","Elsevier","http://www.sciencedirect.com/science/article/pii/S0167865504000704","https://scholar.google.com/scholar?cites=8934202634357059203&as_sdt=5,33&sciodt=0,33&hl=en&num=20",725,"2017-06-15","","","","",0,0,0,0,204
203,"YS Ding, TL Zhang, KC Chou","Prediction of protein structure classes with pseudo amino acid composition and fuzzy support vector machine network",2007,"Protein and peptide letters","ingentaconnect.com","http://www.ingentaconnect.com/content/ben/ppl/2007/00000014/00000008/art00013","https://scholar.google.com/scholar?cites=18284612757249847684&as_sdt=5,33&sciodt=0,33&hl=en&num=20",81,"2017-06-15","","","","",0,0,0,0,203
203,"SW Lin, ZJ Lee, SC Chen, TY Tseng","Parameter determination of support vector machine and feature selection using simulated annealing approach",2008,"Applied soft computing","Elsevier","http://www.sciencedirect.com/science/article/pii/S156849460700141X","https://scholar.google.com/scholar?cites=2326761312270285591&as_sdt=5,33&sciodt=0,33&hl=en&num=20",102,"2017-06-15","","","","",0,0,0,0,203
200,"X Zhang","Using class-center vectors to build support vector machines",1999,"Neural Networks for Signal Processing IX, 1999. …","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/788117/","https://scholar.google.com/scholar?cites=8643649904637460638&as_sdt=5,33&sciodt=0,33&hl=en&num=20",274,"2017-06-15","","","","",0,0,0,0,200
198,"L Bottou, CJ Lin","Support vector machine solvers",2007,"Large scale kernel machines","ai2-s2-pdfs.s3.amazonaws.com","http://ai2-s2-pdfs.s3.amazonaws.com/0b7e/07d862b3948aba5f6225671d0ebb375aab8e.pdf","https://scholar.google.com/scholar?cites=11811153108519701416&as_sdt=5,33&sciodt=0,33&hl=en&num=20",99,"2017-06-15","PDF","","","",0,0,0,0,198
198,"Q Chen, J Zhao, CH Fang, D Wang","Feasibility study on identification of green, black and Oolong teas using near-infrared reflectance spectroscopy based on support vector machine (SVM)",2007,"Spectrochimica Acta Part A: Molecular …","Elsevier","http://www.sciencedirect.com/science/article/pii/S1386142506002216","https://scholar.google.com/scholar?cites=16192113898975831914&as_sdt=5,33&sciodt=0,33&hl=en&num=20",101,"2017-06-15","","","","",0,0,0,0,198
197,"Y Xue, CW Yap, LZ Sun, ZW Cao…","Prediction of P-glycoprotein substrates by a support vector machine approach",2004,"Journal of chemical …","ACS Publications","http://pubs.acs.org/doi/abs/10.1021/ci049971e","https://scholar.google.com/scholar?cites=2529078676763357013&as_sdt=5,33&sciodt=0,33&hl=en&num=20",131,"2017-06-15","","","","",0,0,0,0,197
192,"D Meyer, FHT Wien","Support vector machines",2001,"R News","202.141.160.110","http://202.141.160.110/CRAN/web/packages/e1071/vignettes/svmdoc.pdf","https://scholar.google.com/scholar?cites=2929740096870336183&as_sdt=5,33&sciodt=0,33&hl=en&num=20",837,"2017-06-15","PDF","","","",0,0,0,0,192
191,"JTY Kwok","Moderating the outputs of support vector machine classifiers",1999,"IEEE Transactions on Neural Networks","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/788642/","https://scholar.google.com/scholar?cites=6923656806996389327&as_sdt=5,33&sciodt=0,33&hl=en&num=20",91,"2017-06-15","","","","",0,0,0,0,191
191,"Z Hua, Y Wang, X Xu, B Zhang, L Liang","Predicting corporate financial distress based on integration of support vector machine and logistic regression",2007,"Expert Systems with Applications","Elsevier","http://www.sciencedirect.com/science/article/pii/S095741740600159X","https://scholar.google.com/scholar?cites=2809585076765350027&as_sdt=5,33&sciodt=0,33&hl=en&num=20",100,"2017-06-15","","","","",0,0,0,0,191
191,"J Zhu, T Hastie","Kernel logistic regression and the import vector machine",2002,"Advances in neural information processing systems","papers.nips.cc","http://papers.nips.cc/paper/2059-kernel-logistic-regression-and-the-import-vector-machine.pdf","https://scholar.google.com/scholar?cites=14251262285325561336&as_sdt=5,33&sciodt=0,33&hl=en&num=20",675,"2017-06-15","PDF","","","",0,0,0,0,191
190,"H Mohabatkar, MM Beigi, A Esmaeili","Prediction of GABA A receptor proteins using the concept of Chou's pseudo-amino acid composition and support vector machine",2011,"Journal of Theoretical Biology","Elsevier","http://www.sciencedirect.com/science/article/pii/S0022519311002177","https://scholar.google.com/scholar?cites=13807929424314858915&as_sdt=5,33&sciodt=0,33&hl=en&num=20",103,"2017-06-15","","","","",0,0,0,0,190
